protein,category,subcategory,model,rama_favored,rama_allowed,rama_outliers,rama_total,rama_favored_pct,rama_outliers_pct,rota_favored,rota_outliers,rota_total,rota_favored_pct,rota_outliers_pct,cbeta_deviations,omega_cis_proline,omega_cis_general,omega_twisted,clashscore,clash_count,atom_count,molprobity_score
1AY7,Experimental,relaxed_dualspace_ref15,1AY7_r2,179,2,0,181,98.9,0.0,159,0,161,98.76,0.0,0,2,0,0,16.36,61,3728,1.22
1AY7,Experimental,relaxed_dualspace_ref15,1AY7_r5,180,1,0,181,99.45,0.0,159,0,161,98.76,0.0,0,2,0,0,14.48,54,3728,1.17
1AY7,Experimental,relaxed_dualspace_ref15,1AY7_r4,181,0,0,181,100.0,0.0,160,0,161,99.38,0.0,0,2,0,0,15.02,56,3728,1.18
1AY7,Experimental,relaxed_normal_beta,1AY7_r5,179,2,0,181,98.9,0.0,158,0,161,98.14,0.0,3,2,0,0,18.21,68,3734,1.26
1AY7,Experimental,relaxed_normal_beta,1AY7_r4,180,1,0,181,99.45,0.0,159,0,161,98.76,0.0,3,2,0,0,18.48,69,3734,1.26
1AY7,Experimental,relaxed_normal_beta,1AY7_r2,180,1,0,181,99.45,0.0,159,0,161,98.76,0.0,3,2,0,0,19.82,74,3734,1.29
1AY7,Experimental,relaxed_normal_beta,1AY7_r1,179,2,0,181,98.9,0.0,157,1,161,97.52,0.62,2,2,0,0,17.68,66,3734,1.25
1AY7,Experimental,relaxed_normal_beta,1AY7_r3,179,2,0,181,98.9,0.0,159,0,161,98.76,0.0,2,2,0,0,14.73,55,3734,1.17
1AY7,Experimental,relaxed_normal_ref15,1AY7_r4,176,5,0,181,97.24,0.0,159,0,161,98.76,0.0,2,2,0,0,15.8,59,3734,1.2
1AY7,Experimental,relaxed_normal_ref15,1AY7_r2,179,2,0,181,98.9,0.0,159,0,161,98.76,0.0,2,2,0,0,17.94,67,3734,1.25
1AY7,Experimental,relaxed_normal_ref15,1AY7_r5,178,3,0,181,98.34,0.0,159,0,161,98.76,0.0,2,2,0,0,16.07,60,3734,1.21
1AY7,AlphaFold,relaxed_dualspace_ref15,ranked_0_r2,180,1,0,181,99.45,0.0,159,0,161,98.76,0.0,0,2,0,0,17.17,64,3728,1.24
1AY7,Experimental,relaxed_normal_ref15,1AY7_r1,178,3,0,181,98.34,0.0,159,0,161,98.76,0.0,2,2,0,0,20.35,76,3734,1.3
1AY7,Experimental,relaxed_normal_ref15,1AY7_r3,177,4,0,181,97.79,0.0,159,0,161,98.76,0.0,2,2,0,0,19.01,71,3734,1.28
1AY7,AlphaFold,relaxed_dualspace_ref15,ranked_0_r4,180,1,0,181,99.45,0.0,158,0,161,98.14,0.0,0,2,0,0,18.51,69,3728,1.27
1AY7,AlphaFold,relaxed_dualspace_ref15,ranked_0_r3,180,1,0,181,99.45,0.0,159,0,161,98.76,0.0,0,2,0,0,19.58,73,3728,1.29
1AY7,AlphaFold,relaxed_dualspace_ref15,ranked_0_r1,179,2,0,181,98.9,0.0,159,0,161,98.76,0.0,0,2,0,0,18.24,68,3728,1.26
1AY7,AlphaFold,relaxed_dualspace_ref15,ranked_0_r5,179,2,0,181,98.9,0.0,159,0,161,98.76,0.0,0,2,0,0,17.44,65,3728,1.24
1AY7,AlphaFold,relaxed_normal_ref15,ranked_0_r2,179,2,0,181,98.9,0.0,157,0,161,97.52,0.0,0,2,0,0,20.62,77,3734,1.31
1AY7,AlphaFold,relaxed_normal_ref15,ranked_0_r4,179,2,0,181,98.9,0.0,158,0,161,98.14,0.0,0,2,0,0,19.28,72,3734,1.28
1AY7,AlphaFold,relaxed_normal_ref15,ranked_0_r1,179,2,0,181,98.9,0.0,158,0,161,98.14,0.0,0,2,0,0,19.01,71,3734,1.28
1AY7,AlphaFold,relaxed_normal_ref15,ranked_0_r5,178,3,0,181,98.34,0.0,158,0,161,98.14,0.0,0,2,0,0,16.34,61,3734,1.22
1AY7,AlphaFold,relaxed_normal_ref15,ranked_0_r3,178,3,0,181,98.34,0.0,158,0,161,98.14,0.0,0,2,0,0,19.01,71,3734,1.28
1AY7,AlphaFold,relaxed_cartesian_ref15,ranked_0_r4,179,2,0,181,98.9,0.0,158,0,161,98.14,0.0,0,2,0,0,17.68,66,3734,1.25
1AY7,AlphaFold,relaxed_cartesian_ref15,ranked_0_r2,178,3,0,181,98.34,0.0,159,0,161,98.76,0.0,0,2,0,0,17.68,66,3734,1.25
1AY7,AlphaFold,relaxed_cartesian_ref15,ranked_0_r1,178,3,0,181,98.34,0.0,158,0,161,98.14,0.0,0,2,0,0,19.55,73,3734,1.29
1AY7,AlphaFold,relaxed_cartesian_ref15,ranked_0_r3,178,3,0,181,98.34,0.0,158,0,161,98.14,0.0,0,2,0,0,16.6,62,3734,1.22
1AY7,AlphaFold,relaxed_normal_beta,ranked_0_r2,178,3,0,181,98.34,0.0,159,0,161,98.76,0.0,0,2,0,0,17.68,66,3734,1.25
1AY7,AlphaFold,relaxed_cartesian_ref15,ranked_0_r5,179,2,0,181,98.9,0.0,158,0,161,98.14,0.0,0,2,0,0,18.48,69,3734,1.26
1AY7,AlphaFold,relaxed_normal_beta,ranked_0_r4,178,3,0,181,98.34,0.0,159,0,161,98.76,0.0,0,2,0,0,17.14,64,3734,1.23
1AY7,AlphaFold,relaxed_normal_beta,ranked_0_r1,178,3,0,181,98.34,0.0,159,0,161,98.76,0.0,0,2,0,0,15.53,58,3734,1.2
1AY7,AlphaFold,relaxed_normal_beta,ranked_0_r3,177,4,0,181,97.79,0.0,159,0,161,98.76,0.0,0,2,0,0,16.07,60,3734,1.21
1AY7,AlphaFold,relaxed_normal_beta,ranked_0_r5,177,4,0,181,97.79,0.0,159,0,161,98.76,0.0,0,2,0,0,17.68,66,3734,1.25
1AY7,AlphaFold,relaxed_cartesian_beta,ranked_0_r1,180,1,0,181,99.45,0.0,160,0,161,99.38,0.0,0,2,0,0,17.41,65,3734,1.24
1AY7,AlphaFold,relaxed_cartesian_beta,ranked_0_r4,179,2,0,181,98.9,0.0,160,0,161,99.38,0.0,0,2,0,0,17.68,66,3734,1.25
1AY7,AlphaFold,relaxed_cartesian_beta,ranked_0_r2,180,1,0,181,99.45,0.0,160,0,161,99.38,0.0,0,2,0,0,19.01,71,3734,1.28
1AY7,AlphaFold,relaxed_cartesian_beta,ranked_0_r3,180,1,0,181,99.45,0.0,160,0,161,99.38,0.0,0,2,0,0,18.48,69,3734,1.26
1AY7,AlphaFold,relaxed_cartesian_beta,ranked_0_r5,178,3,0,181,98.34,0.0,160,0,161,99.38,0.0,0,2,0,0,17.68,66,3734,1.25
1AY7,AlphaFold,relaxed_dualspace_beta,ranked_0_r2,180,1,0,181,99.45,0.0,159,0,161,98.76,0.0,0,2,0,0,18.78,70,3728,1.27
1AY7,AlphaFold,relaxed_dualspace_beta,ranked_0_r3,180,1,0,181,99.45,0.0,160,0,161,99.38,0.0,0,2,0,0,18.24,68,3728,1.26
1AY7,AlphaFold,relaxed_dualspace_beta,ranked_0_r4,180,1,0,181,99.45,0.0,159,0,161,98.76,0.0,0,2,0,0,17.97,67,3728,1.25
1AY7,AlphaFold,relaxed_dualspace_beta,ranked_0_r1,180,1,0,181,99.45,0.0,160,0,161,99.38,0.0,0,2,0,0,18.24,68,3728,1.26
1AY7,AlphaFold,relaxed_dualspace_beta,ranked_0_r5,180,1,0,181,99.45,0.0,158,0,161,98.14,0.0,0,2,0,0,17.97,67,3728,1.25
1AY7,AlphaFold,relaxed_dualspace_ref15,ranked_1_r4,180,1,0,181,99.45,0.0,160,0,161,99.38,0.0,0,2,0,0,17.44,65,3726,1.24
1AY7,AlphaFold,relaxed_dualspace_ref15,ranked_1_r2,180,1,0,181,99.45,0.0,159,0,161,98.76,0.0,0,2,0,0,17.98,67,3726,1.25
1AY7,AlphaFold,relaxed_dualspace_ref15,ranked_1_r3,179,2,0,181,98.9,0.0,160,0,161,99.38,0.0,0,2,0,0,17.71,66,3726,1.25
1AY7,AlphaFold,relaxed_dualspace_ref15,ranked_1_r1,179,1,1,181,98.9,0.55,159,0,161,98.76,0.0,0,2,0,0,16.91,63,3726,1.23
1AY7,AlphaFold,relaxed_dualspace_ref15,ranked_1_r5,177,4,0,181,97.79,0.0,159,0,161,98.76,0.0,0,2,0,0,20.4,76,3726,1.31
1AY7,AlphaFold,relaxed_normal_ref15,ranked_1_r2,178,2,1,181,98.34,0.55,159,0,161,98.76,0.0,0,2,0,0,16.89,63,3731,1.23
1AY7,AlphaFold,relaxed_normal_ref15,ranked_1_r4,178,2,1,181,98.34,0.55,159,0,161,98.76,0.0,0,2,0,0,18.23,68,3731,1.26
1AY7,AlphaFold,relaxed_normal_ref15,ranked_1_r1,179,1,1,181,98.9,0.55,159,0,161,98.76,0.0,0,2,0,0,16.35,61,3731,1.22
1AY7,AlphaFold,relaxed_normal_ref15,ranked_1_r5,179,1,1,181,98.9,0.55,159,0,161,98.76,0.0,0,2,0,0,18.23,68,3731,1.26
1AY7,AlphaFold,relaxed_normal_ref15,ranked_1_r3,178,2,1,181,98.34,0.55,159,0,161,98.76,0.0,0,2,0,0,16.08,60,3731,1.21
1AY7,AlphaFold,relaxed_cartesian_ref15,ranked_1_r4,179,2,0,181,98.9,0.0,160,0,161,99.38,0.0,0,2,0,0,16.34,61,3734,1.22
1AY7,AlphaFold,relaxed_cartesian_ref15,ranked_1_r2,179,2,0,181,98.9,0.0,160,0,161,99.38,0.0,0,2,0,0,17.68,66,3734,1.25
1AY7,AlphaFold,relaxed_cartesian_ref15,ranked_1_r5,179,2,0,181,98.9,0.0,160,0,161,99.38,0.0,0,2,0,0,17.14,64,3734,1.23
1AY7,AlphaFold,relaxed_cartesian_ref15,ranked_1_r1,179,2,0,181,98.9,0.0,160,0,161,99.38,0.0,0,2,0,0,17.94,67,3734,1.25
1AY7,AlphaFold,relaxed_normal_beta,ranked_1_r4,177,4,0,181,97.79,0.0,158,0,161,98.14,0.0,0,2,0,0,14.21,53,3731,1.16
1AY7,AlphaFold,relaxed_cartesian_ref15,ranked_1_r3,179,2,0,181,98.9,0.0,160,0,161,99.38,0.0,0,2,0,0,18.21,68,3734,1.26
1AY7,AlphaFold,relaxed_normal_beta,ranked_1_r1,177,4,0,181,97.79,0.0,159,0,161,98.76,0.0,0,2,0,0,15.01,56,3731,1.18
1AY7,AlphaFold,relaxed_normal_beta,ranked_1_r2,177,3,1,181,97.79,0.55,159,0,161,98.76,0.0,0,2,0,0,13.67,51,3731,1.14
1AY7,AlphaFold,relaxed_normal_beta,ranked_1_r5,178,2,1,181,98.34,0.55,158,0,161,98.14,0.0,0,2,0,0,14.21,53,3731,1.16
1AY7,AlphaFold,relaxed_cartesian_beta,ranked_1_r4,178,2,1,181,98.34,0.55,160,0,161,99.38,0.0,0,2,0,0,15.8,59,3734,1.2
1AY7,AlphaFold,relaxed_cartesian_beta,ranked_1_r2,178,2,1,181,98.34,0.55,160,0,161,99.38,0.0,0,2,0,0,16.6,62,3734,1.22
1AY7,AlphaFold,relaxed_cartesian_beta,ranked_1_r5,179,1,1,181,98.9,0.55,160,0,161,99.38,0.0,0,2,0,0,16.34,61,3734,1.22
1AY7,AlphaFold,relaxed_normal_beta,ranked_1_r3,178,2,1,181,98.34,0.55,159,0,161,98.76,0.0,0,2,0,0,16.08,60,3731,1.21
1AY7,AlphaFold,relaxed_cartesian_beta,ranked_1_r1,178,2,1,181,98.34,0.55,160,0,161,99.38,0.0,0,2,0,0,14.73,55,3734,1.17
1AY7,AlphaFold,relaxed_cartesian_beta,ranked_1_r3,178,2,1,181,98.34,0.55,160,0,161,99.38,0.0,0,2,0,0,16.07,60,3734,1.21
1AY7,AlphaFold,relaxed_dualspace_beta,ranked_1_r4,179,1,1,181,98.9,0.55,159,0,161,98.76,0.0,0,2,0,0,17.44,65,3726,1.24
1AY7,AlphaFold,relaxed_dualspace_beta,ranked_1_r2,177,4,0,181,97.79,0.0,160,0,161,99.38,0.0,0,2,0,0,17.71,66,3726,1.25
1AY7,AlphaFold,relaxed_dualspace_beta,ranked_1_r5,179,1,1,181,98.9,0.55,160,0,161,99.38,0.0,0,2,0,0,15.83,59,3726,1.2
1AY7,AlphaFold,relaxed_dualspace_beta,ranked_1_r3,178,2,1,181,98.34,0.55,160,0,161,99.38,0.0,0,2,0,0,14.22,53,3726,1.16
1AY7,AlphaFold,relaxed_dualspace_beta,ranked_1_r1,179,1,1,181,98.9,0.55,159,0,161,98.76,0.0,0,2,0,0,11.27,42,3726,1.07
1AY7,AlphaFold,relaxed_dualspace_ref15,ranked_3_r5,179,1,1,181,98.9,0.55,159,0,161,98.76,0.0,0,2,0,0,18.25,68,3726,1.26
1AY7,AlphaFold,relaxed_dualspace_ref15,ranked_3_r2,180,1,0,181,99.45,0.0,160,0,161,99.38,0.0,0,2,0,0,17.44,65,3726,1.24
1AY7,AlphaFold,relaxed_dualspace_ref15,ranked_3_r3,179,2,0,181,98.9,0.0,159,0,161,98.76,0.0,0,2,0,0,18.79,70,3726,1.27
1AY7,AlphaFold,relaxed_dualspace_ref15,ranked_3_r1,179,2,0,181,98.9,0.0,159,0,161,98.76,0.0,0,2,0,0,19.06,71,3726,1.28
1AY7,AlphaFold,relaxed_dualspace_ref15,ranked_3_r4,180,1,0,181,99.45,0.0,159,0,161,98.76,0.0,0,2,0,0,19.59,73,3726,1.29
1AY7,AlphaFold,relaxed_normal_ref15,ranked_3_r5,178,2,1,181,98.34,0.55,159,0,161,98.76,0.0,0,2,0,0,17.96,67,3730,1.25
1AY7,AlphaFold,relaxed_normal_ref15,ranked_3_r1,178,2,1,181,98.34,0.55,159,0,161,98.76,0.0,0,2,0,0,15.55,58,3730,1.2
1AY7,AlphaFold,relaxed_normal_ref15,ranked_3_r3,178,2,1,181,98.34,0.55,159,0,161,98.76,0.0,0,2,0,0,19.3,72,3730,1.28
1AY7,AlphaFold,relaxed_normal_ref15,ranked_3_r4,178,2,1,181,98.34,0.55,159,0,161,98.76,0.0,0,2,0,0,20.11,75,3730,1.3
1AY7,AlphaFold,relaxed_normal_ref15,ranked_3_r2,178,2,1,181,98.34,0.55,159,0,161,98.76,0.0,0,2,0,0,18.77,70,3730,1.27
1AY7,AlphaFold,relaxed_cartesian_ref15,ranked_3_r5,179,2,0,181,98.9,0.0,159,0,161,98.76,0.0,0,2,0,0,17.41,65,3734,1.24
1AY7,AlphaFold,relaxed_cartesian_ref15,ranked_3_r1,178,3,0,181,98.34,0.0,159,0,161,98.76,0.0,0,2,0,0,17.94,67,3734,1.25
1AY7,AlphaFold,relaxed_cartesian_ref15,ranked_3_r3,179,2,0,181,98.9,0.0,159,0,161,98.76,0.0,0,2,0,0,17.94,67,3734,1.25
1AY7,AlphaFold,relaxed_normal_beta,ranked_3_r5,177,3,1,181,97.79,0.55,159,0,161,98.76,0.0,0,2,0,0,17.43,65,3730,1.24
1AY7,AlphaFold,relaxed_cartesian_ref15,ranked_3_r4,179,2,0,181,98.9,0.0,160,0,161,99.38,0.0,0,2,0,0,17.14,64,3734,1.23
1AY7,AlphaFold,relaxed_cartesian_ref15,ranked_3_r2,179,2,0,181,98.9,0.0,159,0,161,98.76,0.0,0,2,0,0,17.41,65,3734,1.24
1AY7,AlphaFold,relaxed_normal_beta,ranked_3_r1,178,2,1,181,98.34,0.55,158,0,161,98.14,0.0,0,2,0,0,17.43,65,3730,1.24
1AY7,AlphaFold,relaxed_normal_beta,ranked_3_r3,178,2,1,181,98.34,0.55,158,0,161,98.14,0.0,0,2,0,0,18.23,68,3730,1.26
1AY7,AlphaFold,relaxed_normal_beta,ranked_3_r4,177,3,1,181,97.79,0.55,159,0,161,98.76,0.0,0,2,0,0,19.57,73,3730,1.29
1AY7,AlphaFold,relaxed_normal_beta,ranked_3_r2,176,4,1,181,97.24,0.55,159,0,161,98.76,0.0,0,2,0,0,17.43,65,3730,1.24
1AY7,AlphaFold,relaxed_cartesian_beta,ranked_3_r1,177,3,1,181,97.79,0.55,160,0,161,99.38,0.0,0,2,0,0,19.01,71,3734,1.28
1AY7,AlphaFold,relaxed_cartesian_beta,ranked_3_r5,179,1,1,181,98.9,0.55,159,0,161,98.76,0.0,0,2,0,0,18.21,68,3734,1.26
1AY7,AlphaFold,relaxed_cartesian_beta,ranked_3_r3,179,1,1,181,98.9,0.55,159,0,161,98.76,0.0,0,2,0,0,16.34,61,3734,1.22
1AY7,AlphaFold,relaxed_cartesian_beta,ranked_3_r4,179,1,1,181,98.9,0.55,159,0,161,98.76,0.0,0,2,0,0,17.94,67,3734,1.25
1AY7,AlphaFold,relaxed_cartesian_beta,ranked_3_r2,178,2,1,181,98.34,0.55,160,0,161,99.38,0.0,0,2,0,0,16.6,62,3734,1.22
1AY7,AlphaFold,relaxed_dualspace_beta,ranked_3_r5,178,2,1,181,98.34,0.55,159,0,161,98.76,0.0,0,2,0,0,16.91,63,3726,1.23
1AY7,AlphaFold,relaxed_dualspace_beta,ranked_3_r1,179,1,1,181,98.9,0.55,159,0,161,98.76,0.0,0,2,0,0,15.03,56,3726,1.18
1AY7,AlphaFold,relaxed_dualspace_beta,ranked_3_r3,178,2,1,181,98.34,0.55,159,0,161,98.76,0.0,0,2,0,0,17.71,66,3726,1.25
1AY7,AlphaFold,relaxed_dualspace_beta,ranked_3_r4,177,4,0,181,97.79,0.0,160,0,161,99.38,0.0,0,2,0,0,15.57,58,3726,1.2
1AY7,AlphaFold,relaxed_dualspace_beta,ranked_3_r2,177,4,0,181,97.79,0.0,159,0,161,98.76,0.0,0,2,0,0,17.71,66,3726,1.25
1AY7,AlphaFold,relaxed_dualspace_ref15,ranked_4_r3,178,3,0,181,98.34,0.0,159,0,161,98.76,0.0,0,2,0,0,19.06,71,3726,1.28
1AY7,AlphaFold,relaxed_dualspace_ref15,ranked_4_r1,178,2,1,181,98.34,0.55,160,0,161,99.38,0.0,0,2,0,0,21.2,79,3726,1.32
1AY7,AlphaFold,relaxed_dualspace_ref15,ranked_4_r5,178,2,1,181,98.34,0.55,159,0,161,98.76,0.0,0,2,0,0,18.25,68,3726,1.26
1AY7,AlphaFold,relaxed_dualspace_ref15,ranked_4_r2,179,1,1,181,98.9,0.55,160,0,161,99.38,0.0,0,2,0,0,15.83,59,3726,1.2
1AY7,AlphaFold,relaxed_dualspace_ref15,ranked_4_r4,178,2,1,181,98.34,0.55,160,0,161,99.38,0.0,0,2,0,0,17.98,67,3726,1.25
1AY7,AlphaFold,relaxed_normal_ref15,ranked_4_r1,178,2,1,181,98.34,0.55,159,0,161,98.76,0.0,0,2,0,0,16.88,63,3733,1.23
1AY7,AlphaFold,relaxed_normal_ref15,ranked_4_r3,179,1,1,181,98.9,0.55,159,0,161,98.76,0.0,0,2,0,0,20.36,76,3733,1.3
1AY7,AlphaFold,relaxed_normal_ref15,ranked_4_r5,178,2,1,181,98.34,0.55,159,0,161,98.76,0.0,0,2,0,0,15.54,58,3733,1.2
1AY7,AlphaFold,relaxed_normal_ref15,ranked_4_r2,178,2,1,181,98.34,0.55,158,0,161,98.14,0.0,0,2,0,0,19.56,73,3733,1.29
1AY7,AlphaFold,relaxed_normal_ref15,ranked_4_r4,179,1,1,181,98.9,0.55,159,0,161,98.76,0.0,0,2,0,0,14.47,54,3733,1.17
1AY7,AlphaFold,relaxed_cartesian_ref15,ranked_4_r3,179,2,0,181,98.9,0.0,159,0,161,98.76,0.0,0,2,0,0,14.46,54,3734,1.17
1AY7,AlphaFold,relaxed_cartesian_ref15,ranked_4_r1,179,2,0,181,98.9,0.0,160,0,161,99.38,0.0,0,2,0,0,14.19,53,3734,1.16
1AY7,AlphaFold,relaxed_cartesian_ref15,ranked_4_r5,179,2,0,181,98.9,0.0,160,0,161,99.38,0.0,0,2,0,0,16.87,63,3734,1.23
1AY7,AlphaFold,relaxed_cartesian_ref15,ranked_4_r2,179,2,0,181,98.9,0.0,159,0,161,98.76,0.0,0,2,0,0,17.41,65,3734,1.24
1AY7,AlphaFold,relaxed_cartesian_ref15,ranked_4_r4,178,2,1,181,98.34,0.55,159,0,161,98.76,0.0,0,2,0,0,16.07,60,3734,1.21
1AY7,AlphaFold,relaxed_normal_beta,ranked_4_r3,178,2,1,181,98.34,0.55,159,0,161,98.76,0.0,0,2,0,0,16.61,62,3733,1.22
1AY7,AlphaFold,relaxed_normal_beta,ranked_4_r5,178,2,1,181,98.34,0.55,158,0,161,98.14,0.0,0,2,0,0,18.75,70,3733,1.27
1AY7,AlphaFold,relaxed_normal_beta,ranked_4_r1,178,2,1,181,98.34,0.55,158,0,161,98.14,0.0,0,2,0,0,16.07,60,3733,1.21
1AY7,AlphaFold,relaxed_normal_beta,ranked_4_r2,176,4,1,181,97.24,0.55,158,0,161,98.14,0.0,0,2,0,0,16.08,60,3732,1.21
1AY7,AlphaFold,relaxed_cartesian_beta,ranked_4_r3,178,2,1,181,98.34,0.55,160,0,161,99.38,0.0,0,2,0,0,14.73,55,3734,1.17
1AY7,AlphaFold,relaxed_normal_beta,ranked_4_r4,178,2,1,181,98.34,0.55,159,0,161,98.76,0.0,0,2,0,0,13.66,51,3733,1.14
1AY7,AlphaFold,relaxed_cartesian_beta,ranked_4_r1,179,1,1,181,98.9,0.55,159,0,161,98.76,0.0,0,2,0,0,16.6,62,3734,1.22
1AY7,AlphaFold,relaxed_cartesian_beta,ranked_4_r5,177,3,1,181,97.79,0.55,160,0,161,99.38,0.0,0,2,0,0,17.68,66,3734,1.25
1AY7,AlphaFold,relaxed_cartesian_beta,ranked_4_r4,178,2,1,181,98.34,0.55,160,0,161,99.38,0.0,0,2,0,0,17.14,64,3734,1.23
1AY7,AlphaFold,relaxed_cartesian_beta,ranked_4_r2,179,1,1,181,98.9,0.55,160,0,161,99.38,0.0,0,2,0,0,14.19,53,3734,1.16
1AY7,AlphaFold,relaxed_dualspace_beta,ranked_4_r3,177,4,0,181,97.79,0.0,159,0,161,98.76,0.0,0,2,0,0,15.03,56,3726,1.18
1AY7,AlphaFold,relaxed_dualspace_beta,ranked_4_r1,178,2,1,181,98.34,0.55,160,0,161,99.38,0.0,0,2,0,0,14.22,53,3726,1.16
1AY7,AlphaFold,relaxed_dualspace_beta,ranked_4_r5,177,4,0,181,97.79,0.0,159,0,161,98.76,0.0,0,2,0,0,17.71,66,3726,1.25
1AY7,AlphaFold,relaxed_dualspace_beta,ranked_4_r2,177,4,0,181,97.79,0.0,159,0,161,98.76,0.0,0,2,0,0,16.1,60,3726,1.21
1AY7,AlphaFold,relaxed_dualspace_beta,ranked_4_r4,177,4,0,181,97.79,0.0,159,0,161,98.76,0.0,0,2,0,0,16.91,63,3726,1.23
1AY7,AlphaFold,relaxed_dualspace_ref15,ranked_2_r1,179,1,1,181,98.9,0.55,159,0,161,98.76,0.0,0,2,0,0,17.44,65,3726,1.24
1AY7,AlphaFold,relaxed_dualspace_ref15,ranked_2_r5,179,1,1,181,98.9,0.55,160,0,161,99.38,0.0,0,2,0,0,17.44,65,3726,1.24
1AY7,AlphaFold,relaxed_dualspace_ref15,ranked_2_r3,179,1,1,181,98.9,0.55,159,0,161,98.76,0.0,0,2,0,0,17.44,65,3726,1.24
